Month-Year,Volume (MMBTU)
February (2022-2025),272+336+120+207 = 935
March (2022-2025),246+257+113+177 = 793
April (2022-2025),224+216+103+128 = 671
May (2022-2025),215+79+96+115 = 505
June (2022-2025),193+53+87+88 = 421
July (2022-2025),192+49+85+83 = 409
August (2022-2025),191+49+79+79 = 398
September (2022-2025),197+57+87+88 = 429
October (2022-2025),221+149+98+121 = 589
November (2022-2025),230 + 241 + 109 + 136 = 716
December (2022-2025),261+330+117+187 = 895
January (2022-2026),285+354+128+225 = 992
